intercept,BAS_AR,도로길이고려_전체통합도,도로길이고려_국부통합도_R3,기초구역평균_전체통합도,기초구역평균_국부통합도_R3,도로율,평균 도로 길이,아파트시세변화_차분평균,평균최근접역거리,평균최근접정류장거리,건물노후도,공동주택 비율,근린생활시설 비율,단독주택 비율,아파트 가구수,외식업매출월평균변화량,서비스업매출월평균변화량,소매업매출월평균변화량,외식업매출비율,서비스업매출비율,소매업매출비율,외식업종다양성,서비스업종다양성,소매업종다양성,상가밀도,주중 / 주말,06 to 18 / 18 to 06,개별공시지가 변화 차분평균,(주거인구+직장인구) / 유동인구,주거인구/직장인구,10_30 / 40_60,점포밀도,x,y,BAS_ID
220.88062339708245,-4.6149996390254895,-0.00254851778577046,0.0006004796196300211,-199.2226783426361,-31.622840899151008,-0.144039854619354,-0.015017292555057453,-0.014906179994987117,-6.340802710728335,-120.3414844262418,0.109048030473374,0.40303185453372037,0.7551630513727865,0.6922541859451554,-0.005656725331251371,-4.842268822930772e-07,5.564734488459672e-07,1.138442748816534e-07,-41.446149661318,-29.405057781846754,-41.531332855757164,-2.6763852400465784,-1.8158783033752413,-0.5798592749677334,-0.00045591972704946214,-7.116338692780107,-1.8286476955722983,4.087503343675612e-05,11.296068790729073,-0.2758921556826298,-62.949468500904096,0.029130036905743263,126.73705790909489,37.484080234448285,21421
220.93338220044555,-4.14002485470628,-0.0030263057652927692,0.0005853900004712841,-199.78052459449793,-31.57888144016321,-0.1469448966584805,-0.013236446756406822,-0.015284907572944761,-5.698088940873731,-119.65914762958519,0.10956662849664861,0.4091582961402763,0.7236842484636419,0.6878915498427165,-0.005853265077476966,-4.5668979929070685e-07,5.995513148503216e-07,1.1380787320328885e-07,-40.75153844589411,-28.23704763242146,-41.69411343806055,-2.5166391904996965,-1.7705414410064928,-0.46953258851359847,-5.387354412796972e-05,-7.1032139493604305,-1.7550549489520055,3.982357834962111e-05,10.62101607664427,-0.28831128030624475,-62.9313409594724,0.02953972417706578,126.74284618265462,37.48274526216631,21422
220.8842697398276,-4.272640273666928,-0.0029700774745699756,0.0005905692142463578,-200.43414648994076,-31.622479684397263,-0.1465460547475548,-0.013552729682084154,-0.014587992431838573,-5.6592398311733625,-119.25841803302178,0.10942487375338857,0.4015626566418036,0.714995200019722,0.6999903463794006,-0.005859210843651699,-4.5880921419040345e-07,6.078967200617047e-07,1.1446865891960977e-07,-41.22319510407005,-28.92050220036358,-41.72340687664677,-2.6012002308859943,-1.798237548053962,-0.5211132059221968,2.5574241648268882e-06,-7.125332726455172,-1.8111320020258184,3.966248694081807e-05,10.72413667203558,-0.29507955395020913,-63.008624708709505,0.02929942815873533,126.74165449694242,37.48161073619528,21423
221.3968546131689,-5.947665265654088,-0.0007847402983360385,0.0006744145421648691,-192.4566195863193,-31.238101510991,-0.14257565267105185,-0.011975364697619248,-0.0010645199808275983,-6.3584829819704805,-109.19309659826655,0.10878335388140412,0.3696452886166687,0.8221305356335256,0.8284266352886474,-0.004881524035556745,-5.365902990112137e-07,4.552662425563108e-07,1.2179233730332736e-07,-43.7376213831543,-32.09148093413569,-39.57850630599981,-3.4049580869642266,-1.9113016865195833,-1.0690752361822753,-0.0018105903339494735,-6.859034409002463,-1.6381983077727256,4.408003850892318e-05,26.75820559876483,-0.08006817135825721,-62.18831314807289,0.02848449543426542,126.72237107261779,37.486114291215785,21424
221.2170368475432,-5.81263982901495,-0.0011857985744527229,0.000665352477761955,-194.36240129980933,-31.367445780934446,-0.13866356946851904,-0.014415124550854932,-0.007791530750076121,-7.0084778076690615,-115.10790222720823,0.10898983212011891,0.3889067225546265,0.8899318657362492,0.7441514334548651,-0.0050832645432085655,-5.307803770050163e-07,4.792269591378175e-07,1.3193420116861547e-07,-42.65996073185406,-30.83646538673664,-40.234732717012434,-2.9745742082214983,-1.8339359299245994,-0.791898318001024,-0.0017705992030035173,-6.940771364516661,-1.6879809753502295,4.329691552212146e-05,16.330434748219353,-0.1521475557914358,-62.42742442471214,0.029122738037210886,126.7269117548157,37.48644460274113,21425
220.98743698829458,-5.201986438747785,-0.001923495752546229,0.0006245176424806008,-197.01100477247462,-31.541967778304752,-0.14101262136274356,-0.01582694195871042,-0.014167686329517676,-7.086377094653592,-119.82196389683084,0.10888963450010916,0.4024671087536077,0.8759286219927545,0.6922826355868132,-0.0053732022103404175,-5.116957526225846e-07,5.090201368484823e-07,1.182992038756073e-07,-41.76617379029165,-29.823854844703522,-41.084382041052464,-2.7468594989239126,-1.8151972374558993,-0.6429410969841172,-0.0012827581572191745,-7.053588807405228,-1.7813643830462096,4.216678490317955e-05,14.909053663112639,-0.23032530907353574,-62.74485528461958,0.02921750275975216,126.73217724483142,37.48605426770212,21426
220.95513697984808,-4.628074519731317,-0.0024052644330210793,0.0005981041848404819,-197.7239041168274,-31.56248148867442,-0.1439252358427628,-0.015102165219683796,-0.01609573848825237,-6.740034343321558,-121.6889600392125,0.1090859764343339,0.4149083540888498,0.7764465400670276,0.6620465376305161,-0.005545742232630985,-4.968814157018452e-07,5.259222285802704e-07,1.107676673172867e-07,-40.95795687142285,-28.647507663336363,-41.354365957614135,-2.5726855873979604,-1.7778417034247538,-0.5255000692673132,-0.0007736874009292576,-7.076128832995835,-1.746877994776764,4.152971487370989e-05,12.14765926703257,-0.25795958940450836,-62.8040075629423,0.029362107964883446,126.7365898540276,37.48621821910901,21427
221.26466822479688,-6.052159314925144,-0.001770662100249882,0.0005195583646131802,-194.46768884991135,-31.42882867902002,-0.16297464913182988,-0.010034990339900417,0.0019050904350376725,-5.716983037985252,-103.48408779275476,0.10744299011565084,0.343349332820171,0.42109761679718594,0.8747801472324417,-0.004898270204229031,-4.875563559588175e-07,4.4052500891552444e-07,9.732401060318835e-08,-44.91754655773745,-33.8614020406057,-40.06933621441625,-4.259984162255117,-2.1871590551846305,-1.6864871588379802,-0.00197758354410771,-6.92530803467353,-1.7275867747772726,4.378588895786515e-05,38.03598783896348,-0.02628741781364463,-62.41875253363979,0.02592266701664998,126.717177750415,37.48376835344411,21428
221.16165528909733,-6.515922134841379,-0.0014171644595457617,0.0005881384208628949,-195.53282909609385,-31.462584046151658,-0.15233090717557538,-0.011772150278832702,0.000562611582356742,-5.7316163712086405,-106.78642191312441,0.10772282135359305,0.34570384434138396,0.3708977432417301,0.8544418390701016,-0.004868704753970411,-5.021620364592074e-07,4.997070862179593e-07,1.3041172608467302e-07,-44.910539852091674,-33.67612888842194,-40.00895891581439,-4.02311067480969,-2.109537652127278,-1.4892632720077137,-0.0018176224388580186,-6.974374565130603,-1.8287055082814387,4.3180714653783136e-05,33.26205661785336,-0.0696067312718237,-62.538923078942204,0.026797108375049894,126.72024756764228,37.48294006904674,21429
221.13429364571255,-6.243776593040182,-0.0013001452374965176,0.0006281891749682191,-195.71230244305173,-31.456059286367015,-0.14663623906587223,-0.013070841344081534,-0.0010154876839675439,-6.078055878993248,-109.62614776035176,0.10812344630852923,0.35584427875803626,0.46315990650634564,0.8266994642231702,-0.004929568726078723,-5.145819510377279e-07,5.167362795130421e-07,1.4047061440549888e-07,-44.36761339501922,-32.91414180318232,-40.13599960477231,-3.6864182454386563,-2.023392404970177,-1.2588136387990465,-0.0017490395524576952,-6.985512464203692,-1.8338753170118356,4.300002315006416e-05,26.754850089233717,-0.10121757879009552,-62.56510391446019,0.02765700006060424,126.72278842554158,37.48324345251364,21430
220.992247171244,-5.778574436435459,-0.0015259049224196062,0.0006401429574402575,-197.35713164799347,-31.54804392926368,-0.14291857778429856,-0.015010023481762029,-0.0050562729844669104,-6.411977341273657,-113.34448439474494,0.10833546804597464,0.36545769535432177,0.49491272452602003,0.786295581640193,-0.005102612543613629,-5.10294810502825e-07,5.481163232724277e-07,1.361407041135542e-07,-43.7692390759867,-32.23860496404036,-40.62197906124279,-3.3857789789217914,-1.9676160520729078,-1.0521519131930561,-0.0015149042097184727,-7.0519339300255215,-1.9006678453860784,4.227273210025712e-05,17.814012819372177,-0.15930210788821914,-62.761747978009225,0.02819159455219682,126.72638403027585,37.48279103909148,21431
221.29653615385027,-6.174108567215347,-0.00243869575762485,0.00043881353162658913,-196.30166070613154,-31.4303031092481,-0.1581361957922713,-0.008749470511467442,0.0027800028357827093,-5.0234649954451704,-99.84814209722029,0.10735156514896642,0.3340900097884095,0.34058486038536706,0.8777218050417679,-0.004928435157635057,-3.6701295450524803e-07,4.5813350182992286e-07,1.2247103988916124e-07,-44.55072380680677,-33.85698357430681,-40.45622107307354,-4.635211694713168,-2.2781566492527965,-1.920496845834777,-0.004123058267113051,-6.908960599138284,-1.675801943502644,4.336804909234365e-05,32.10838666265808,-0.018756150477768907,-62.47069767385511,0.023856094313705473,126.7148430739005,37.48080919841136,21432
221.6212812390417,-4.986773745610187,-0.0031690534033306673,0.0003554884548548689,-195.0200213943914,-31.20447421320958,-0.1626655216945085,-0.006557905885644517,0.009163419783270729,-4.9756282141446775,-91.61972445354107,0.10789386202172843,0.33809785373921886,0.4656648180798814,0.8981902612526569,-0.005101607736744517,-1.9485971969264235e-07,3.604980104747815e-07,1.402270951612268e-07,-43.16754617682326,-32.339256510419254,-40.996348273665376,-4.903844910869191,-2.3588303676975713,-2.1405281335154047,-0.005292933079964371,-6.758562024360094,-1.3887142472377993,4.507732936916043e-05,26.622427284475705,0.03735005759839466,-62.07433143237115,0.0210810712419904,126.70758047376522,37.48169871570618,21433
221.6631696548401,-5.929152474578148,-0.0035799697845404444,0.0003376435077863188,-197.2845630750692,-31.153253791311265,-0.14614090267194846,-0.0072354094651229505,0.01018241742403573,-4.513496060335749,-90.27031215954668,0.10836327625833228,0.3366521746700274,0.46060632743370494,0.9026995654588233,-0.005153015442484829,-2.4093965348998124e-08,3.863256870831034e-07,2.3790245446850426e-07,-42.17656072786084,-30.919378866459454,-41.6195615597004,-4.996525106878394,-2.3566356155782775,-2.1896261803920196,-0.00035811926462892777,-6.745725573165267,-1.3712375797281822,4.457320245993787e-05,11.612671879599047,0.03866673799552686,-62.04925357469453,0.019291514898591277,126.70501865787928,37.478362591715,21434
221.58744435733422,-6.053271731915295,-0.003238868269835073,0.0003658934570649608,-197.11596396948983,-31.207997812396243,-0.14516666599251132,-0.007350575777763076,0.005982881336449935,-4.431915116754926,-92.95071946573964,0.10816933327291317,0.3355031630768261,0.45576305512481985,0.8966625642132694,-0.005066945816493961,-1.236732598591324e-07,4.2226869961029335e-07,2.1250654993708477e-07,-42.754626107626095,-31.738775715751725,-41.282830658225464,-4.8940036510046285,-2.319684397372786,-2.1061757981356686,-0.001360152476118975,-6.77693366584849,-1.439354908361475,4.4015643676520767e-05,12.362187628061452,0.020565985922595217,-62.15122153866303,0.020826340140710144,126.7085079976983,37.47817386366074,21435
221.53404416778903,-6.8561194884886,-0.0037289663919884033,0.000336835636922851,-200.1641797976785,-31.245582405871417,-0.13291008634532012,-0.007861550365644862,0.007382250826559174,-3.7753721624139285,-92.02302887477074,0.10825147274326982,0.32849521533935777,0.4497336951231099,0.897900455274723,-0.005105776416316245,7.088946031050668e-08,4.6005859214542765e-07,2.9428826144499216e-07,-42.32150493202562,-31.1059082984976,-41.833894065546026,-5.096725505776899,-2.3621970617563517,-2.2183266028045074,0.0008833630756790875,-6.805697929894576,-1.4789257285737247,4.277770211028418e-05,6.077038047252769,0.007971519964798834,-62.28825599443717,0.01825293420958363,126.70721419994298,37.47468659381059,21436
221.52108701455717,-7.426608764898056,-0.00450059519679495,0.0002860118978139762,-202.80701688463472,-31.267122437406403,-0.12704935998999575,-0.007963589828921737,0.011950725060799422,-3.281658403862706,-89.47634237232464,0.10829746440456708,0.3236614991051161,0.4524736582187332,0.8994163763318728,-0.005225414799843725,3.5301293556430003e-07,4.380129272218424e-07,3.6976263237518283e-07,-41.68489613911582,-29.993822760605365,-42.460585416942564,-5.3193194380407975,-2.4344537789237854,-2.3609964796226057,0.001410440580621617,-6.817277140821359,-1.462677856862306,4.190419313535901e-05,2.998912238241757,0.009409185929388608,-62.37528737038573,0.013401097597474172,126.70397172235378,37.47318102192242,21437
221.42162647409774,-7.750918777182433,-0.004365750160406908,0.0002993387602462264,-203.85216354849481,-31.339686357284172,-0.1223659269940073,-0.008397376711076685,0.01007182231455814,-3.191525562889006,-91.8944576141298,0.10808803664652622,0.3192168519214723,0.4557972232633626,0.8949931916305522,-0.005177932907463921,3.0997773830678075e-07,4.851167179327741e-07,3.5497137791343083e-07,-42.087727452119,-30.496276882143746,-42.43673683320648,-5.304088002370248,-2.4247661540307437,-2.3368200637740184,0.0015198167423994635,-6.859519494566685,-1.5365548312615822,4.0827659579689186e-05,2.3567848082003513,-0.014996132720876798,-62.5362896118365,0.014237583647046751,126.70643758842904,37.47198263683672,21438
221.33337447911052,-8.550578290161601,-0.005212944045029762,0.0002546248283436962,-207.6879280249435,-31.41976827133029,-0.11229404755378092,-0.008996149149527722,0.01750731819389216,-2.81785223575185,-91.83721241886559,0.10794985453202911,0.3120666192863895,0.46779476587808255,0.8908029689452793,-0.0052783849492703035,5.454275748187017e-07,4.7073360776659625e-07,4.1596084650385196e-07,-41.592322077026395,-29.205962761759967,-43.2044780571932,-5.442375654188599,-2.482997152486736,-2.429549991170551,0.0019180639881181902,-6.903849229760294,-1.5582799946312282,3.8577587801013206e-05,-1.1410170273604798,-0.03360338443062644,-62.761665534808316,0.008718197358189884,126.70483955450528,37.469765617336265,21439
221.67533041767987,-3.8208530466029993,-0.003183505685736906,0.0003436589986000663,-193.61080675103932,-31.17312066447655,-0.1766899148432304,-0.005937092384152938,0.01445578738718757,-5.334906426346294,-89.11060733583138,0.10779945105430865,0.33897758926356303,0.43531343478767665,0.9014891232310189,-0.005171303037042552,-1.952455320696405e-07,3.154975817608852e-07,9.492588920937219e-08,-43.19221962775386,-32.502167332450256,-40.957895631569116,-4.964498614903475,-2.4106936312742766,-2.208125590388513,-0.006910455541816436,-6.732937200122475,-1.318180047002223,4.607735080384288e-05,35.7378563362461,0.05047109027658586,-61.99092896870003,0.020514620794661147,126.70578803824107,37.48380875851737,21440
221.7182098260085,-5.09701607263359,-0.0037134566147089742,0.0003188050539011207,-196.1644988038713,-31.120467313298256,-0.15727842087561122,-0.006777636758853945,0.016491901003923275,-4.939999369851398,-87.69927877243579,0.10832134743760419,0.3380055586553081,0.4484391033133069,0.9052533722969095,-0.005230694946324155,1.4973056631318645e-08,3.3125553289956303e-07,2.0689199589598082e-07,-41.9986367966927,-30.720937366010183,-41.676430454781595,-5.067192040303958,-2.408332776539008,-2.2581107900575113,-0.0016096397990224185,-6.7214274118990796,-1.2998211691482515,4.570267633646614e-05,19.152039664573294,0.05586024312681545,-61.96221675729812,0.018155953017281835,126.70250507865805,37.48083151256389,21441
221.74678871875352,-5.326703000408907,-0.00434570916291502,0.0002795345647198781,-197.7985592538741,-31.096820533893112,-0.15288158815672745,-0.0071341569768736054,0.023293519305934922,-4.8065663168134325,-84.75905103742284,0.10854703710662192,0.33652469015792913,0.42004906273451237,0.9080449845565948,-0.00535043636737054,2.607178925200164e-07,3.078327073107985e-07,2.812691000028119e-07,-41.09072814063548,-29.391139208951927,-42.231804936435196,-5.2234575330258854,-2.4575265071785264,-2.359035357448982,-3.334341634974062e-05,-6.716622523118188,-1.2620528711975403,4.593856705990475e-05,13.95758725366911,0.06708990731204956,-61.955123372158695,0.014191779366349494,126.6982352937803,37.479768325338654,21442
221.71447159178976,-5.972078579028814,-0.004801114691082917,0.00025658337307582393,-200.0605599751583,-31.12556820341297,-0.14125701603316848,-0.0071799144961498945,0.020726780473952287,-3.9880432298699273,-84.40631469123606,0.10862217030265461,0.3325727109778994,0.42404323203260696,0.9064624215593079,-0.005347139519997686,4.218440162325445e-07,3.2944329030051934e-07,3.6731804432218585e-07,-40.88502157316259,-28.903207187274905,-42.47469390003995,-5.327627567794779,-2.4590251525037146,-2.4001607955601996,0.0009994419427121883,-6.735176351655224,-1.3002479340546365,4.478366286667025e-05,6.7056606690506415,0.056349868506019016,-62.04743948080808,0.011591169937402074,126.69854068956828,37.47697521518513,21443
221.65480311489569,-6.430786143600115,-0.004316965971204845,0.00028955203562563644,-199.8453977502022,-31.1656597467018,-0.13885163546295842,-0.007358153594445738,0.013757563923207611,-3.9253350579864517,-87.48097605319657,0.10847857834082886,0.3315602155899641,0.4437312848352696,0.9046350221217305,-0.005242787683375591,2.464078162953221e-07,3.817913150528176e-07,3.331696135469035e-07,-41.54876762514229,-29.94930092066062,-42.175927454933095,-5.24035079436332,-2.4192229049467775,-2.3325288523985472,0.0009294506975699907,-6.756503676312564,-1.3680318152655027,4.398947182236197e-05,7.09518324927525,0.040248194521852465,-62.117155670006724,0.015103484664708823,126.70202619501492,37.47620631922906,21444
221.5549006081834,-7.373655105818452,-0.0049241148272858365,0.00026015846567687935,-203.61921431984038,-31.24655020831139,-0.12550196869532076,-0.007887472836956663,0.016268766957480574,-3.114100140441633,-87.5731024191418,0.10841740918471557,0.3236875774861965,0.4402733336715103,0.9000451982648908,-0.0052971804276553645,5.010343528779847e-07,3.9987602011277346e-07,4.0682688989601193e-07,-41.145489210216525,-29.049554253003247,-42.77399206011997,-5.383881477344528,-2.462638760229647,-2.4114212445761316,0.0015441245336483944,-6.806740334800756,-1.4205578473655462,4.193046147324872e-05,1.397290291532407,0.017778212152793543,-62.35321875688418,0.010192497368404434,126.70153094779319,37.47301138641921,21445
221.3846977799755,-8.544750649505701,-0.005742918204461024,0.0002271895611875035,-208.88584014781568,-31.386914313388672,-0.10926798021873095,-0.009004206998375019,0.021355891332215795,-2.6388045744342796,-89.88995059063845,0.10812508794877676,0.31331861966825125,0.44299332497068444,0.8907069739394686,-0.005342118440359124,6.668267611442704e-07,3.936949580648956e-07,4.573210294848488e-07,-40.78980772723849,-27.707416732649925,-43.66414273145983,-5.462697993062022,-2.5088532962729793,-2.466985380831113,0.002009014409091312,-6.888080238916196,-1.4950147771993278,3.8321664839672804e-05,-2.548122037149593,-0.02162289793607866,-62.72652958538667,0.004599233769665298,126.70174218856947,37.469454654473004,21446
221.78625831547748,-4.780028645828277,-0.0043907831364919415,0.00027481304671606217,-197.0783479675232,-31.060028301210025,-0.16305657968013465,-0.007317620602707853,0.03562537867772701,-5.324548431409649,-82.72587806944114,0.10861854708569021,0.3385250026304607,0.4010568359926129,0.9101678530357112,-0.005469870363517865,3.841962907023652e-07,2.609674593298694e-07,2.5372493896232196e-07,-40.502888948185316,-28.878487644307715,-42.41374221553586,-5.249072150091319,-2.5149678415512158,-2.401065920518016,-0.0011421690345035855,-6.700881661855631,-1.1887258264391583,4.7184465955714e-05,19.004109506101905,0.08423090801334855,-61.90669943274224,0.011098028532541892,126.69483404621613,37.48204593719541,21447
221.85184569452375,-4.916098369957242,-0.006031284546226694,0.0001990338556258634,-202.7855300604307,-31.022934064336667,-0.12806840487283672,-0.007396841378605693,0.029646755038953768,-3.259794461218092,-78.63478958482821,0.10921948859192825,0.33725835572588636,0.363043655530504,0.9055801326453765,-0.005517147420351061,7.935208868817879e-07,1.449188180101379e-07,4.835991273702553e-07,-38.49437143125051,-24.741140952378792,-43.50292388666223,-5.3173157897676235,-2.4929178870271627,-2.445242054945828,0.0014276802027833784,-6.693780180979361,-1.1507590431162549,4.56737925557864e-05,-0.1263749307886215,0.08721437780904859,-61.94660934116864,-0.000839585308804125,126.69062932404566,37.47635873189149,21448
221.90454727708186,-4.882564624965092,-0.0062194098271646375,0.0002132461819791929,-206.4112210517228,-30.97269477053017,-0.10247033707173586,-0.00797289889203958,0.029205507324207153,-2.3170566591239874,-79.42932175069323,0.10964841992810667,0.3398206811455875,0.3353812484010698,0.8997078583811382,-0.005351308588637626,8.016329374414596e-07,6.586579297056717e-09,5.085406255051094e-07,-37.14239688821573,-21.553188389184186,-44.343465358468336,-5.104068431227235,-2.446376963935225,-2.3692782033579975,0.0019929642879417757,-6.6824255346374155,-1.1049273462673799,4.467581304179802e-05,-5.975023661643565,0.08527921575008507,-61.932876901206264,9.291482768264414e-05,126.68816734269693,37.47328903992396,21449
221.75710457570594,-5.968949504801108,-0.005807220950225961,0.0002140017697975249,-203.87134591118928,-31.093470477158846,-0.12148358409046245,-0.007379882038063824,0.026534539095740012,-2.862255113131819,-81.51777785592938,0.1090114925689018,0.3304128892480594,0.38969833743000537,0.9016905900843429,-0.00542785117993831,7.495949130488974e-07,2.0868188429788973e-07,4.762783456265757e-07,-39.21451229582104,-25.688278112768664,-43.421728225089865,-5.357504401024046,-2.4798757329510233,-2.441360101765418,0.0018104004643814872,-6.731522133183373,-1.2327433325071402,4.408549323722001e-05,-1.047647816779989,0.056405751290345835,-62.09391026330472,0.0017941583482418907,126.6940311275361,37.474062581305255,21450
221.7109257255633,-6.274287685257622,-0.00539431561970224,0.00022987806263250323,-202.57469130259432,-31.129287453677314,-0.12930986821424523,-0.007315053786866085,0.02378777744441351,-3.231351758975043,-83.07059899428691,0.10879308807597388,0.3295010825704283,0.41045731908617256,0.9036009464951196,-0.005400444714203312,6.501698681092612e-07,2.9402486834854883e-07,4.407839853736702e-07,-40.104783323016925,-27.39275366999835,-42.990977477009345,-5.390216836961937,-2.4768808760448016,-2.4401274554080383,0.0015729113040201348,-6.7444917471428205,-1.2864158379269115,4.395639246398953e-05,1.2804043900530822,0.05057776526078969,-62.12012917774412,0.005971965655482029,126.69664142405678,37.4747875190257,21451
221.56034457004063,-7.464873527024162,-0.005507236397071033,0.00023193627472328521,-205.6598245905966,-31.247089960632103,-0.11826261344394348,-0.008069989154405054,0.02172774039907826,-2.7631096589101944,-86.26334858278823,0.1085222429306418,0.32194877830101454,0.4206148579286898,0.8974021617745201,-0.0053613537505069276,6.673277385553201e-07,3.406452786714651e-07,4.5274170777059353e-07,-40.381563023884624,-27.51970985172482,-43.30947235030786,-5.421787499133555,-2.489904918966827,-2.4511507137610837,0.001809298157334594,-6.811588608609551,-1.386955994668355,4.1247103421552524e-05,-1.249071374075573,0.016848395236522123,-62.40291222351955,0.005190280368491146,126.69904100534173,37.471885756985365,21452
221.53918222637483,-7.690132810696808,-0.006000950801411499,0.00021398429400576436,-208.12957846950079,-31.267055997992834,-0.10882354547649209,-0.00849885412246432,0.024297438698093896,-2.496326581854519,-86.3498144571147,0.10855287375251518,0.31970666660447644,0.40413189279884215,0.8930043289889535,-0.005369632418442251,7.334133621465664e-07,2.64407964182776e-07,4.825289745817995e-07,-39.731881632378105,-25.99958738946681,-43.87115691156734,-5.403354152567783,-2.5033751338295964,-2.4619959994321854,0.00207153310412124,-6.827788276261486,-1.3724349744134758,4.0045403429843325e-05,-3.372180912049208,0.008550254471098417,-62.49354530879853,0.001821851064191471,126.69750605651875,37.47039123769449,21453
221.55371523618638,-7.685105466530175,-0.0063424480002686415,0.00020463431625712865,-209.83498278198982,-31.257075708719945,-0.1010774926427044,-0.008808032975018816,0.02631386783399616,-2.365664753432551,-86.288896355346,0.10865303755348706,0.31974546692786265,0.38717684326388924,0.8900716254681876,-0.005343475306616822,7.515980068217851e-07,1.6779247843649065e-07,5.006933312798876e-07,-39.099570778102745,-24.519418315094885,-44.318266671029214,-5.345237930951033,-2.5008849660523262,-2.452099838985421,0.002285259514646683,-6.827407440476252,-1.3409511347410172,3.951454050535425e-05,-4.919039005058545,0.00724224116329325,-62.50747052914574,0.0006289430694490297,126.69593885139915,37.46944290368492,21454
221.73189845776494,-6.32472904382693,-0.006249933050689892,0.00020902253959243655,-207.77552112350435,-31.112574328310075,-0.10225537794950738,-0.008141592182232964,0.02867926605228366,-2.297803688344273,-82.75958550988145,0.10912912424347915,0.3284515359096969,0.3653387196002994,0.8944164681857122,-0.005342828504724006,7.722338489644707e-07,7.306829108667193e-08,5.038491484054599e-07,-38.23497560256286,-23.261745190437562,-44.25475281370718,-5.244204441795498,-2.471626430587187,-2.414110509299301,0.002258498482473769,-6.752988091832293,-1.2208839946935397,4.237522753275945e-05,-4.909692375991158,0.04234502004130192,-62.20979524714042,0.0003639033452336668,126.69237158317031,37.471207649397485,21455
220.8546541646893,-5.512257083895637,-0.002418491658251284,0.000522373255306208,-201.17163709246734,-31.71351385286367,-0.1431456419208291,-0.01350358226213886,-0.0030943049474392815,-5.3607092897246,-109.19101183555497,0.1074910883272406,0.33448786897090255,0.10988834065501893,0.8251806329146718,-0.005055254691124303,-4.043269585925569e-07,6.222516379029824e-07,1.337639373620575e-07,-44.52718858240718,-33.34467973228048,-41.16229745008347,-4.131930288140369,-2.1753869913152064,-1.5526907772041814,-0.0014291402321946482,-7.120957385009005,-1.9843149453756213,4.060506201364505e-05,18.249740063150544,-0.14611976111129762,-63.07388777604641,0.02543412600167194,126.72368665566553,37.47607395902775,21456
220.87113813542385,-3.7082619121475986,-0.004137671428365899,0.0005495195748489625,-203.31290765035743,-31.663363314111614,-0.1575705880270027,-0.011213236726843271,-0.011044326537777528,-4.738485892607563,-116.6547307390937,0.11015098028683577,0.39218765441474546,0.7197269175217864,0.7097631830788179,-0.006365152623990438,-3.501147361216403e-07,7.568503847967723e-07,1.159569104451492e-07,-39.9135902497942,-27.344278152097782,-42.63394460936829,-2.3300022744499653,-1.781151564249483,-0.4189637927016794,0.00013870643579061496,-7.157052444635444,-1.7546942639389767,3.570947272254971e-05,7.752940289428639,-0.3397598470791163,-63.22309467976922,0.031223642997931105,126.74937733841922,37.47854565188116,21457
220.8707022911983,-5.2685087645317275,-0.0019838778399101473,0.0006305128379291382,-198.9218577832308,-31.63267300006406,-0.14159402014033245,-0.016208947564581827,-0.011105993452322518,-6.602720339003758,-117.47956681738711,0.10862024510037065,0.3815517258069738,0.6764650010811725,0.7400302981231488,-0.005407160982445768,-4.988996471998571e-07,5.614568574250494e-07,1.240593337839361e-07,-42.76570958396114,-31.189175599685626,-41.20542625296751,-3.018855036954868,-1.8973270141148995,-0.8046279358276615,-0.0009314267105859451,-7.112381482481904,-1.9230966864633907,4.147695372307834e-05,14.27713757776372,-0.2318233097977907,-62.942360920928365,0.02870358643036049,126.73115394555708,37.483104761541625,21458
220.66619233273533,-4.245132556247354,-0.0037484573693403094,0.0005813952596895689,-205.8620588789555,-31.833825520091576,-0.1530222165876799,-0.012982015101794387,-0.00956146651736593,-4.776376226704685,-117.10907088858333,0.10955348456338282,0.370180783415209,0.6976158781948898,0.7357602554338283,-0.006225948725935767,-3.9240119345198576e-07,8.2591993616173e-07,1.151729951702934e-07,-41.89278283396371,-30.183806872420327,-42.54577800028612,-2.5945110106808205,-1.839763922508836,-0.5566867056468934,0.0010273286750984959,-7.244206144660343,-1.9778716019170213,3.4794339662084706e-05,8.572104128220797,-0.3478340749082799,-63.519190177108655,0.02960702697813132,126.74291421944027,37.474121003386045,21459
